Date,Close
2/21/2020,9719.09
2/24/2020,9602.53
2/25/2020,9334.74
2/26/2020,8805.15
2/27/2020,8901.35
2/28/2020,8630.91
3/2/2020,8904.33
3/3/2020,8724.18
3/4/2020,8724.96
3/5/2020,9130.15
3/6/2020,9127.58
3/9/2020,7859.96
3/10/2020,7996.41
3/11/2020,7852.37
3/12/2020,6038.94
3/13/2020,5433.99
3/16/2020,4954.6
3/17/2020,5399.96
3/18/2020,5351.51
3/19/2020,6239.29
3/20/2020,6197.66
3/23/2020,6297.17
3/24/2020,6722.3
3/25/2020,6635.14
3/26/2020,6687.72
3/27/2020,6672.2
3/30/2020,6381.44
3/31/2020,6479.4
4/1/2020,6220.0
4/2/2020,6813.17
4/3/2020,6779.6
4/6/2020,7279.55
4/7/2020,7294.19
4/8/2020,7316.46
4/9/2020,7273.51
4/13/2020,6792.75
4/14/2020,6929.37
4/15/2020,6742.24
4/16/2020,7082.3
4/17/2020,7076.92
4/20/2020,6780.28
4/21/2020,6886.43
4/22/2020,7098.28
4/23/2020,7533.57
4/24/2020,7529.59
4/27/2020,7712.36
4/28/2020,7720.18
4/29/2020,8728.16
4/30/2020,8847.76
5/1/2020,8733.44
5/4/2020,8842.65
5/5/2020,8915.83
5/6/2020,9258.48
5/7/2020,9876.69
5/8/2020,9965.3
5/11/2020,8748.77
5/12/2020,8802.11
5/13/2020,9166.1
5/14/2020,9661.07
5/15/2020,9341.23
5/18/2020,9697.25
5/19/2020,9643.03
5/20/2020,9532.85
5/21/2020,9059.34
5/22/2020,9174.65
5/26/2020,8794.28
5/27/2020,9156.37
5/28/2020,9455.63
5/29/2020,9400.61
6/1/2020,9572.99
6/2/2020,9515.13
6/3/2020,9579.11
6/4/2020,9814.97
6/5/2020,9726.03
6/8/2020,9695.42
6/9/2020,9733.26
6/10/2020,9852.87
6/11/2020,9278.54
6/12/2020,9428.57
6/15/2020,9418.61
6/16/2020,9505.15
6/17/2020,9305.97
6/18/2020,9394.33
6/19/2020,9304.05
6/22/2020,9566.76
6/23/2020,9648.04
6/24/2020,9293.5
6/25/2020,9283.64
6/26/2020,9164.68
6/29/2020,9154.92
6/30/2020,9139.09
7/1/2020,9246.63
