Date,Close
8/9/2011,108095.75
8/10/2011,109505.41
8/11/2011,108561.17
8/12/2011,108403.27
8/15/2011,109124.17
8/16/2011,109365.26
8/17/2011,111038.99
8/18/2011,111131.93
8/19/2011,111797.72
8/22/2011,111890.8
8/23/2011,111679.71
8/24/2011,110294.48
8/25/2011,110184.67
8/26/2011,111119.79
8/29/2011,110913.99
8/30/2011,111656.67
8/31/2011,110842.37
9/1/2011,111355.03
9/2/2011,112434.24
9/6/2011,110536.7
9/7/2011,110532.78
9/8/2011,109992.37
9/9/2011,110296.86
9/12/2011,109789.93
9/13/2011,109762.18
9/14/2011,109455.22
9/15/2011,109184.95
9/16/2011,109094.32
9/19/2011,109319.51
9/20/2011,109453.53
9/21/2011,108818.29
9/22/2011,108280.18
9/23/2011,107077.04
9/26/2011,106101.42
9/27/2011,105615.68
9/28/2011,105594.61
9/29/2011,105608
9/30/2011,106259.15
10/3/2011,106928.57
10/4/2011,107368.72
10/5/2011,106424.56
10/6/2011,105474.26
10/7/2011,104942.89
10/10/2011,103838.68
10/11/2011,103310.48
10/12/2011,102457.35
10/13/2011,103738.65
10/14/2011,102298.09
10/17/2011,103658.34
10/18/2011,104046.15
10/19/2011,104039.13
10/20/2011,103878.56
10/21/2011,102675.35
10/24/2011,101432.02
10/25/2011,102178.5
10/26/2011,102528.6
10/27/2011,99219.12
10/28/2011,98970.46
10/31/2011,100073.95
11/1/2011,102841.6
11/2/2011,102694.25
11/3/2011,101951.56
11/4/2011,102549.86
11/7/2011,103246.3
11/8/2011,102786.55
11/9/2011,103832.31
11/10/2011,103906.66
11/11/2011,103304.65
11/14/2011,103804.55
11/15/2011,103885.57
11/16/2011,103975.74
11/17/2011,103809.63
11/18/2011,103340.27
11/21/2011,103797.05
11/22/2011,103921.62
11/23/2011,104066.74
11/25/2011,103043.47
11/28/2011,102898.03
11/29/2011,102278
11/30/2011,101923.07
12/1/2011,101874.52
12/2/2011,102269.08
12/5/2011,102438.86
12/6/2011,102468.2
12/7/2011,103317.01
12/8/2011,103913.84
12/9/2011,103736
12/12/2011,104825.09
12/13/2011,105332.09
12/14/2011,106802.15
12/15/2011,106386.51
12/16/2011,106522.45
12/19/2011,106034.33
12/20/2011,104556.75
12/21/2011,104312.83
12/22/2011,103835.29
12/23/2011,103378.88
12/27/2011,102866.19
12/28/2011,103853.39
12/29/2011,104370.36
12/30/2011,104205.17
1/3/2012,102441.1
1/4/2012,102666.37
1/5/2012,104666.12
1/6/2012,104992.05
1/9/2012,104559.27
1/10/2012,104054.44
1/11/2012,105409.21
1/12/2012,105839.95
1/13/2012,106936.11
1/17/2012,106819.23
1/18/2012,106475.48
1/19/2012,105146.08
1/20/2012,104526.92
1/23/2012,102925.43
1/24/2012,102278.19
1/25/2012,102234.02
1/26/2012,102704.32
1/27/2012,102976.45
1/30/2012,104209.28
1/31/2012,104714.8
2/1/2012,104092.81
2/2/2012,103720.32
2/3/2012,102872.83
2/6/2012,102819.31
2/7/2012,102575.94
2/8/2012,102610.28
2/9/2012,102167.21
2/10/2012,103273.56
2/13/2012,103210.74
2/14/2012,103537.92
2/15/2012,104374.99
2/16/2012,103440.3
2/17/2012,102391.96
2/21/2012,102402.86
2/22/2012,102642.38
2/23/2012,102905.68
2/24/2012,102649.44
2/27/2012,103092.4
2/28/2012,102447.1
2/29/2012,102020.37
3/1/2012,102455.66
3/2/2012,102610.57
3/5/2012,102603.88
3/6/2012,103239.82
3/7/2012,103835.6
3/8/2012,103672.5
3/9/2012,103754.8
3/12/2012,103651.78
3/13/2012,103337.4
3/14/2012,102086.28
3/15/2012,101080.65
3/16/2012,100626.65
3/19/2012,100668.05
3/20/2012,100617.1
3/21/2012,101164.86
3/22/2012,101403.76
3/23/2012,101628.16
3/26/2012,101356.56
3/27/2012,101956.89
3/28/2012,102128.72
3/29/2012,102757.09
3/30/2012,102043.26
4/2/2012,102130.72
4/3/2012,101886.98
4/4/2012,102086.27
4/5/2012,103221.07
4/9/2012,103310.74
4/10/2012,104250.83
4/11/2012,104277.09
4/12/2012,104181.34
4/13/2012,105104.12
4/16/2012,104324.06
4/17/2012,104393.36
4/18/2012,104337.19
4/19/2012,104035
4/20/2012,104010
4/23/2012,104153.53
4/24/2012,104136.54
4/25/2012,103840.85
4/26/2012,104157.59
4/27/2012,103511.24
4/30/2012,103007.02
5/1/2012,102895.88
5/2/2012,104126.86
5/3/2012,103304.39
5/4/2012,103197.4
5/7/2012,102873.46
5/8/2012,103227.29
5/9/2012,103520.6
5/10/2012,103513.42
5/11/2012,103623.8
5/14/2012,104295.57
5/15/2012,104133.72
5/16/2012,103037.4
5/17/2012,102428.77
5/18/2012,101166.38
5/21/2012,101528.74
5/22/2012,101911.13
5/23/2012,102945
5/24/2012,103502.53
5/25/2012,103738.48
5/29/2012,104519.69
5/30/2012,106028.86
5/31/2012,106329.19
6/1/2012,107554.71
6/4/2012,106439.42
6/5/2012,106553.77
6/6/2012,104342.14
6/7/2012,104396.31
6/8/2012,105385.83
6/11/2012,105781.33
6/12/2012,105246.88
6/13/2012,105125.21
6/14/2012,103719.74
6/15/2012,103450.83
6/18/2012,103038.05
6/19/2012,101775.35
6/20/2012,102267.22
6/21/2012,104923
6/22/2012,104293.28
6/25/2012,104085.06
6/26/2012,102609.27
6/27/2012,102202.16
6/28/2012,103744.68
6/29/2012,99095.17
7/2/2012,99563.34
7/3/2012,97798.36
7/5/2012,99096.48
7/6/2012,101116.35
7/9/2012,100384.5
7/10/2012,101463.89
7/11/2012,100899.53
7/12/2012,101246.13
7/13/2012,100372.43
7/16/2012,100590.95
7/17/2012,100561.48
7/18/2012,100223.77
7/19/2012,99093.13
7/20/2012,100225.41
7/23/2012,100717.9
7/24/2012,100266.45
7/25/2012,100545.98
7/26/2012,98975.97
7/27/2012,98523.5
7/30/2012,98878.23
7/31/2012,99258.41
8/1/2012,98955.19
8/2/2012,100417.66
8/3/2012,98711.8
8/6/2012,98437.22
8/7/2012,97059.78
8/8/2012,97564.13
8/9/2012,97883.55
8/10/2012,98477.56
8/13/2012,97809.99
8/14/2012,96972.39
8/15/2012,96960.44
8/16/2012,96590.13
8/17/2012,96803.93
8/20/2012,97000.19
8/21/2012,96852.61
8/22/2012,97103.96
8/23/2012,96894.61
8/24/2012,97424.46
8/27/2012,97491.06
8/28/2012,97440.28
8/29/2012,97857.11
8/30/2012,98136.15
8/31/2012,97763.71
9/4/2012,97653.45
9/5/2012,97087.04
9/6/2012,97070.73
9/7/2012,96801.66
9/10/2012,96079.21
9/11/2012,95544.38
9/12/2012,94824.03
9/13/2012,95262.43
9/14/2012,94426.71
9/17/2012,93452.68
9/18/2012,93549.65
9/19/2012,94041.27
9/20/2012,94208.65
9/21/2012,94178.21
9/24/2012,94232.12
9/25/2012,94098.37
9/26/2012,94387.23
9/27/2012,94288.85
9/28/2012,94951.31
10/1/2012,94006.44
10/2/2012,93305.33
10/3/2012,93237.99
10/4/2012,93629.79
10/5/2012,92772.45
10/8/2012,92964.82
10/9/2012,92990.49
10/10/2012,92904.88
10/11/2012,93781.29
10/12/2012,93333.71
10/15/2012,92937.48
10/16/2012,92234.19
10/17/2012,91871.71
10/18/2012,91929.02
10/19/2012,91595.79
10/22/2012,91317.05
10/23/2012,91487.01
10/24/2012,91865.09
10/25/2012,91659.34
10/26/2012,92020.09
10/31/2012,92318.66
