Date,Close
7/30/2018,92.8483
7/31/2018,95.2262
8/1/2018,94.6757
8/2/2018,94.5924
8/3/2018,94.2732
8/6/2018,94.1159
8/7/2018,94.523
8/8/2018,94.3981
8/9/2018,94.2316
8/10/2018,93.8522
8/13/2018,93.7365
8/14/2018,94.4814
8/15/2018,93.2971
8/16/2018,94.5831
8/17/2018,95.092
8/20/2018,95.6703
8/21/2018,96.3226
8/22/2018,95.6055
8/23/2018,95.0319
8/24/2018,95.6287
8/27/2018,96.3966
8/28/2018,96.6141
8/29/2018,96.5447
8/30/2018,95.6518
8/31/2018,95.9803
9/4/2018,96.0358
9/5/2018,96.2763
9/6/2018,97.3126
9/7/2018,96.9101
9/10/2018,96.9795
9/11/2018,96.9934
9/12/2018,97.3959
9/13/2018,98.0667
9/14/2018,99.4777
9/17/2018,99.4684
9/18/2018,100.6713
9/19/2018,99.8617
9/20/2018,99.0613
9/21/2018,99.8941
9/24/2018,98.8624
9/25/2018,99.8663
9/26/2018,99.485
9/27/2018,99.9356
9/28/2018,100.5301
10/1/2018,100.8692
10/2/2018,100.7949
10/3/2018,101.0875
10/4/2018,100.637
10/5/2018,99.9124
10/8/2018,100.0563
10/9/2018,98.7279
10/10/2018,95.574
10/11/2018,92.9775
10/12/2018,93.3723
10/15/2018,94.7007
10/16/2018,96.791
10/17/2018,95.8759
10/18/2018,94.3199
10/19/2018,93.8043
10/22/2018,93.6974
10/23/2018,93.0518
10/24/2018,89.8654
10/25/2018,89.7307
10/26/2018,89.229
10/29/2018,85.8522
10/30/2018,87.8216
10/31/2018,89.0525
11/1/2018,91.166
11/2/2018,91.0591
11/5/2018,91.6165
11/6/2018,92.7174
11/7/2018,93.5209
11/8/2018,93.2515
11/9/2018,93.3398
11/12/2018,90.8083
11/13/2018,90.4506
11/14/2018,89.7075
11/15/2018,90.7154
11/16/2018,90.3531
11/19/2018,87.9517
11/20/2018,86.4606
11/21/2018,86.9066
11/23/2018,87.5058
11/26/2018,88.026
11/27/2018,86.7022
11/28/2018,88.6252
11/29/2018,88.7692
11/30/2018,89.1872
12/3/2018,89.8561
12/4/2018,86.2841
12/6/2018,85.8429
12/7/2018,84.6073
12/10/2018,85.8289
12/11/2018,85.4388
12/12/2018,86.4421
12/13/2018,85.7825
12/14/2018,85.0207
12/17/2018,83.4156
12/18/2018,83.9412
12/19/2018,81.96
12/20/2018,79.6625
12/21/2018,77.672
12/24/2018,75.3559
12/26/2018,78.1836
12/27/2018,79.3648
12/28/2018,79.4579
12/31/2018,80.3927
1/2/2019,80.7136
1/3/2019,78.2905
1/4/2019,80.8484
1/7/2019,81.5181
1/8/2019,82.8529
1/9/2019,83.2854
1/10/2019,84.3876
1/11/2019,84.5504
1/14/2019,84.5132
1/15/2019,84.6899
1/16/2019,84.5179
1/17/2019,85.8154
1/18/2019,87.1362
1/22/2019,85.076
1/23/2019,86.1642
1/24/2019,86.9409
1/25/2019,87.7222
1/28/2019,87.6199
1/29/2019,89.3035
1/30/2019,90.5452
1/31/2019,90.4569
2/1/2019,90.5964
2/4/2019,92.4846
2/5/2019,93.4798
2/6/2019,93.5682
2/7/2019,93.1078
2/8/2019,93.3775
2/11/2019,93.7589
2/12/2019,94.8704
2/13/2019,94.9727
2/14/2019,94.8565
2/15/2019,96.8284
2/19/2019,96.7586
2/20/2019,97.2516
2/21/2019,96.461
2/22/2019,97.4097
2/25/2019,97.4051
2/26/2019,96.754
2/27/2019,96.9911
2/28/2019,97.2562
3/1/2019,97.3493
3/4/2019,95.7959
3/5/2019,95.2936
3/6/2019,94.4007
3/7/2019,93.7077
3/8/2019,93.4705
3/11/2019,93.1868
3/12/2019,92.2381
3/13/2019,92.8473
3/14/2019,92.1962
3/15/2019,92.0474
3/18/2019,92.6799
3/19/2019,92.4985
3/20/2019,92.1507
3/21/2019,92.8551
3/22/2019,90.6208
3/25/2019,91.2738
3/26/2019,91.3998
3/27/2019,91.4324
3/28/2019,92.0714
3/29/2019,93.093
4/1/2019,95.192
4/2/2019,94.5902
4/3/2019,93.4568
4/4/2019,94.7722
4/5/2019,95.3086
4/8/2019,94.399
4/9/2019,93.2282
4/10/2019,92.939
4/11/2019,94.1565
4/12/2019,95.6397
4/15/2019,94.8701
4/16/2019,95.5838
4/17/2019,95.1313
4/18/2019,95.9289
4/22/2019,95.6397
4/23/2019,97.5009
4/24/2019,97.1184
4/25/2019,97.0531
4/26/2019,97.4542
4/29/2019,97.5988
4/30/2019,97.7761
5/1/2019,98.0
5/2/2019,97.5055
5/3/2019,98.513
5/6/2019,98.1819
5/7/2019,95.8123
5/8/2019,96.6333
5/9/2019,96.6799
5/10/2019,97.0064
5/13/2019,94.1891
5/14/2019,95.15
5/15/2019,95.2526
5/16/2019,96.6892
5/17/2019,95.9476
5/20/2019,95.9849
5/21/2019,97.5102
5/22/2019,96.9784
5/23/2019,95.3972
5/24/2019,95.8543
5/28/2019,95.4858
5/29/2019,95.2619
5/30/2019,95.3366
5/31/2019,94.1938
6/3/2019,94.6975
6/4/2019,96.6426
6/5/2019,98.0233
6/6/2019,98.2891
6/7/2019,98.8675
6/10/2019,98.2612
6/11/2019,95.9896
6/12/2019,96.2834
6/13/2019,97.1184
6/14/2019,96.6706
6/17/2019,96.8035
6/18/2019,99.0678
6/19/2019,99.2034
6/20/2019,101.0093
6/21/2019,100.3637
6/24/2019,100.6724
6/25/2019,99.8912
6/26/2019,99.8631
6/27/2019,99.3485
6/28/2019,100.214
7/1/2019,99.3157
7/2/2019,99.966
7/3/2019,100.3356
7/5/2019,100.3777
7/8/2019,99.3812
7/9/2019,99.8912
7/10/2019,99.835
7/11/2019,100.6069
7/12/2019,101.8935
7/15/2019,101.2104
